1,2,3,4,5,6,7,8
93126200,2007/5/6 00:00,1H6976,2007/5/25 00:00,0,,,B
93126200,2007/8/26 00:00,29H10765,2007/9/20 00:00,0,,,B
93126200,2007/11/25 00:00,29H10442,2007/11/27 00:00,0,,,B
93126200,2007/12/16 00:00,29H10442,2007/12/20 00:00,0,,,B
93126200,2008/1/2 00:00,502343,2008/1/25 00:00,0,,,B
93126208,2005/10/2 00:00,11H5444,2005/10/31 00:00,0,,,B
93126208,2005/11/1 00:00,11H6152,2005/11/28 00:00,0,,,B
93126208,2005/12/26 00:00,29H8943,2005/12/29 00:00,0,,,B
93126208,2006/11/27 00:00,1H6976,2006/12/23 00:00,0,,,B
93126208,2008/1/29 00:00,502343,2008/7/21 00:00,0,,,B
93126208,2009/2/17 00:00,514H3913,2009/2/21 00:00,0,,,B
93126208,2009/4/13 00:00,29H10241,2009/4/24 00:00,0,,,B
93126208,2010/3/22 00:00,7H6838,2010/3/25 00:00,0,,,B
93126208,2010/4/30 00:00,14H3571,2010/5/26 00:00,0,,,B
93126211,2006/6/15 00:00,1H6959,2006/6/28 00:00,0,,,B
93126211,2006/7/23 00:00,29H10741,2006/7/26 00:00,0,,,B
93126211,2006/8/21 00:00,11H7681,2006/8/26 00:00,0,,,B
93126211,2006/10/6 00:00,11H7681,2006/10/24 00:00,0,,,B
93126211,2006/11/18 00:00,29H10741,2006/11/24 00:00,0,,,B
93126211,2006/12/22 00:00,1H6959,2006/12/23 00:00,0,,,B
93126211,2007/1/17 00:00,1H6976,2007/1/25 00:00,0,,,B
93126213,2005/12/17 00:00,29H8943,2005/12/29 00:00,0,,,B
93126224,2006/8/24 00:00,29H10741,2006/9/23 00:00,0,,,B
93126224,2006/10/5 00:00,H01,2006/10/24 00:00,0,,,B
93126224,2006/11/2 00:00,29H10741,2006/11/24 00:00,0,,,B
93126224,2007/12/18 00:00,50H2343,2007/12/20 00:00,0,,,B
93126224,2008/1/12 00:00,502343,2008/1/25 00:00,0,,,B
93126224,2008/11/18 00:00,1H6149,2008/11/24 00:00,0,,,B
93126224,2009/1/1 00:00,11H6149,2009/1/19 00:00,0,,,B
93126224,2009/1/24 00:00,514H3722,2009/2/21 00:00,0,,,B
93126224,2009/3/9 00:00,29H10241,2009/3/27 00:00,0,,,B
93126224,2009/4/15 00:00,29H10241,2009/4/24 00:00,0,,,B
93126224,2009/5/24 00:00,29H10241,2009/5/27 00:00,0,,,B
93126224,2009/7/3 00:00,29H10241,2009/7/27 00:00,0,,,B
93126226,2007/2/6 00:00,1H6959,2007/2/12 00:00,0,,,B
93126226,2007/3/11 00:00,1H6976,2007/3/24 00:00,0,,,B
93126226,2007/4/18 00:00,29H10442,2007/4/26 00:00,0,,,B
93126226,2007/5/8 00:00,1H6976,2007/5/25 00:00,0,,,B
93126226,2007/6/17 00:00,29H10765,2007/6/25 00:00,0,,,B
93126226,2007/9/3 00:00,200H0044,2007/9/20 00:00,0,,,B
93126226,2007/9/22 00:00,200H0044,2007/10/26 00:00,0,,,B
93126226,2007/11/22 00:00,29H10442,2007/11/27 00:00,0,,,B
93126226,2008/2/11 00:00,1H6149,2008/2/25 00:00,0,,,B
93126178,2010/4/12 00:00,514H3571,2010/4/23 00:00,0,,,B
93126178,2010/5/3 00:00,14H3571,2010/5/26 00:00,0,,,B
93126178,2010/6/21 00:00,7H6838,2010/6/25 00:00,0,,,B
93126178,2010/8/1 00:00,200H3101,2010/8/25 00:00,0,,,B
93126178,2010/9/22 00:00,200H3101,2010/9/29 00:00,0,,,B
93126187,2006/4/22 00:00,1H5518,2006/4/26 00:00,0,,,B
93126219,2006/6/28 00:00,1H6959,2006/7/26 00:00,0,,,B
93126219,2006/8/17 00:00,11H7681,2006/8/26 00:00,0,,,B
93126219,2006/9/11 00:00,29H10741,2006/9/23 00:00,0,,,B
93126219,2007/9/22 00:00,29H10756,2007/10/26 00:00,0,,,B
93126219,2007/12/10 00:00,1H6149,2007/12/20 00:00,0,,,B
93126219,2008/4/1 00:00,29H10442,2008/4/29 00:00,0,,,B
93126198,2005/9/15 00:00,14H3524,2005/9/26 00:00,0,,,B
93126198,2005/11/12 00:00,11H6152,2005/11/28 00:00,0,,,B
93126198,2005/12/31 00:00,29H8943,2006/1/23 00:00,0,,,B
93126205,2006/4/13 00:00,1H5518,2006/4/26 00:00,0,,,B
93126205,2006/5/23 00:00,29H10741,2006/5/27 00:00,0,,,B
93126205,2006/6/15 00:00,1H6959,2006/6/28 00:00,0,,,B
93126205,2006/7/17 00:00,11H7681,2006/7/26 00:00,0,,,B
93126205,2006/8/9 00:00,H01,2006/8/26 00:00,0,,,B
93126205,2006/8/27 00:00,H01,2006/9/23 00:00,0,,,B
93126205,2006/9/23 00:00,H01,2006/10/24 00:00,0,,,B
93126205,2006/11/7 00:00,H01,2006/11/24 00:00,0,,,B
93126205,2007/3/13 00:00,1H6976,2007/3/24 00:00,0,,,B
93126205,2007/4/13 00:00,H01,2007/4/26 00:00,0,,,B
93126205,2008/4/14 00:00,200P003,2008/4/29 00:00,0,,,B
93126205,2008/5/6 00:00,200P003,2008/5/27 00:00,0,,,B
93126205,2008/6/7 00:00,200P003,2008/6/28 00:00,0,,,B
93126205,2008/8/1 00:00,29H10442,2008/8/23 00:00,0,,,B
93126205,2008/8/26 00:00,29H10442,2008/9/24 00:00,0,,,B
93126207,2006/8/16 00:00,11H7681,2006/8/26 00:00,0,,,B
93126207,2006/10/9 00:00,11H7681,2006/10/24 00:00,0,,,B
93126207,2007/10/20 00:00,200H0044,2007/10/26 00:00,0,,,B
93126207,2007/12/2 00:00,29H10442,2007/12/20 00:00,0,,,B
93126207,2008/11/2 00:00,97H083,2008/11/24 00:00,0,,,B
93126207,2009/10/18 00:00,514H3913,2009/10/22 00:00,0,,,B
93126207,2009/11/11 00:00,514H3913,2009/11/19 00:00,0,,,B
93126207,2009/12/29 00:00,7H6838,2010/1/27 00:00,0,,,B
93126222,2006/8/22 00:00,11H7681,2006/8/26 00:00,0,,,B
93126222,2007/7/7 00:00,29H10765,2007/7/26 00:00,0,,,B
93126222,2008/1/12 00:00,502343,2008/1/25 00:00,0,,,B
93126222,2008/2/4 00:00,1H6149,2008/2/25 00:00,0,,,B
93126222,2008/2/26 00:00,29H10442,2008/3/29 00:00,0,,,B
93126177,2008/2/22 00:00,14H3896,2008/2/25 00:00,0,,,B
93126177,2008/3/16 00:00,200P003,2008/3/29 00:00,0,,,B
93126177,2009/3/22 00:00,514H3722,2009/3/27 00:00,0,,,B
93126177,2009/4/11 00:00,29H10241,2009/4/24 00:00,0,,,B
93126177,2010/3/23 00:00,7H6838,2010/3/25 00:00,0,,,B
93126177,2010/4/17 00:00,514H3571,2010/4/23 00:00,0,,,B
93126177,2010/6/5 00:00,17H5491,2010/6/25 00:00,0,,,B
93126192,2006/6/27 00:00,11H7681,2006/7/26 00:00,0,,,B
93126192,2006/8/8 00:00,29H10741,2006/8/26 00:00,0,,,B
93126192,2006/9/10 00:00,11H7681,2006/9/23 00:00,0,,,B
93126192,2006/11/24 00:00,1H6976,2006/12/23 00:00,0,,,B
93126192,2007/11/25 00:00,14H3896,2007/11/27 00:00,0,,,B
93126192,2008/1/12 00:00,1H6149,2008/1/25 00:00,0,,,B
93126192,2008/2/3 00:00,930310,2008/2/25 00:00,0,,,B
93126209,2005/9/16 00:00,14H3524,2005/9/26 00:00,0,,,B
93126209,2005/11/27 00:00,11H6152,2005/12/29 00:00,0,,,B
93126209,2006/1/6 00:00,29H8943,2006/1/23 00:00,0,,,B
93126209,2006/4/8 00:00,1H55663,2006/4/26 00:00,0,,,B
93126209,2006/5/27 00:00,29H10741,2006/6/28 00:00,0,,,B
93126231,2006/10/5 00:00,29H10741,2006/10/24 00:00,0,,,B
93126231,2007/12/16 00:00,29H10442,2007/12/20 00:00,0,,,B
93126263,2007/4/24 00:00,1H6976,2007/4/26 00:00,0,,,B
93126263,2008/4/14 00:00,200P003,2008/4/29 00:00,0,,,B
93126263,2008/8/14 00:00,29H10442,2008/8/23 00:00,0,,,B
93126263,2009/10/16 00:00,514H3913,2009/10/22 00:00,0,,,B
93126263,2009/12/2 00:00,514H3913,2009/12/25 00:00,0,,,B
93127609,2007/6/22 00:00,200H0044,2007/6/25 00:00,0,,,B
93127609,2007/9/8 00:00,1H6976,2007/9/20 00:00,0,,,B
93127611,2006/11/25 00:00,1H6976,2006/12/23 00:00,0,,,B
93127611,2007/11/27 00:00,14H3896,2007/12/20 00:00,0,,,B
93127611,2008/6/24 00:00,200P003,2008/6/28 00:00,0,,,B
93127589,2006/8/8 00:00,29H10741,2006/8/26 00:00,0,,,B
93127589,2006/12/18 00:00,H01,2006/12/23 00:00,0,,,B
93127589,2007/1/28 00:00,H01,2007/2/12 00:00,0,,,B
93127589,2007/2/24 00:00,1H6959,2007/3/24 00:00,0,,,B
93127603,2007/7/17 00:00,11H6976,2007/7/26 00:00,0,,,B
93127603,2007/8/27 00:00,29H10765,2007/9/20 00:00,0,,,B
93127603,2007/12/14 00:00,1H6149,2007/12/20 00:00,0,,,B
93127603,2008/3/20 00:00,200P003,2008/3/29 00:00,0,,,B
93127589,2008/2/9 00:00,1H6149,2008/2/25 00:00,0,,,B
93127589,2009/2/11 00:00,514H3913,2009/2/21 00:00,0,,,B
93127589,2009/12/29 00:00,7H6838,2010/1/27 00:00,0,,,B
93127589,2010/1/30 00:00,7H6838,2010/2/24 00:00,0,,,B
93127591,2006/10/10 00:00,11H7681,2006/10/24 00:00,0,,,B
93127591,2006/11/2 00:00,29H10741,2006/11/24 00:00,0,,,B
93127600,2007/4/18 00:00,29H10442,2007/4/26 00:00,0,,,B
93127600,2008/4/11 00:00,200P003,2008/4/29 00:00,0,,,B
93127600,2009/4/5 00:00,29H10241,2009/4/24 00:00,0,,,B
93127600,2009/6/15 00:00,29H10241,2009/6/25 00:00,0,,,B
93127600,2009/10/28 00:00,514H3913,2009/11/19 00:00,0,,,B
93127600,2009/11/23 00:00,514H3913,2009/12/25 00:00,0,,,B
93127600,2010/1/13 00:00,7H6838,2010/1/27 00:00,0,,,B
93127600,2010/2/16 00:00,7H6838,2010/2/24 00:00,0,,,B
93127606,2006/10/6 00:00,11H7681,2006/10/24 00:00,0,,,B
93127606,2006/10/26 00:00,29H10741,2006/11/24 00:00,0,,,B
93127606,2006/12/5 00:00,1H6959,2006/12/23 00:00,0,,,B
93127606,2006/12/31 00:00,1H6959,2007/1/25 00:00,0,,,B
93127613,2006/8/15 00:00,H01,2006/8/26 00:00,0,,,B
93127613,2006/10/20 00:00,11H7681,2006/10/24 00:00,0,,,B
93127613,2006/11/14 00:00,29H10741,2006/11/24 00:00,0,,,B
93127613,2007/1/20 00:00,H01,2007/1/25 00:00,0,,,B
93127613,2007/2/20 00:00,H01,2007/3/24 00:00,0,,,B
93127613,2007/6/17 00:00,29H10765,2007/6/25 00:00,0,,,B
93127613,2007/8/22 00:00,29H10765,2007/9/20 00:00,0,,,B
93127613,2007/10/20 00:00,29H10442,2007/10/26 00:00,0,,,B
93127613,2007/12/9 00:00,29H10442,2007/12/20 00:00,0,,,B
93127613,2008/1/12 00:00,502343,2008/1/25 00:00,0,,,B
93127613,2008/2/4 00:00,29H10442,2008/2/25 00:00,0,,,B
93127614,2006/8/24 00:00,11H7681,2006/9/23 00:00,0,,,B
93127614,2006/10/10 00:00,11H7681,2006/10/24 00:00,0,,,B
93127614,2006/11/3 00:00,29H10741,2006/11/24 00:00,0,,,B
93127614,2006/12/20 00:00,29H10728,2006/12/23 00:00,0,,,B
93127614,2007/1/29 00:00,1H6959,2007/2/12 00:00,0,,,B
93127614,2008/1/18 00:00,1H6149,2008/1/25 00:00,0,,,B
93127614,2009/3/4 00:00,514H3913,2009/3/27 00:00,0,,,B
93127614,2009/4/1 00:00,514H3913,2009/4/24 00:00,0,,,B
93127614,2009/4/19 00:00,29H10241,2009/4/24 00:00,0,,,B
93127615,2006/11/2 00:00,29H10741,2006/11/24 00:00,0,,,B
93127615,2007/12/2 00:00,14H3896,2007/12/20 00:00,0,,,B
93127604,2006/10/19 00:00,29H10741,2006/10/24 00:00,0,,,B
93127608,2006/8/17 00:00,11H7681,2006/8/26 00:00,0,,,B
93127598,2006/11/23 00:00,29H10741,2006/12/23 00:00,0,,,B
93127598,2007/5/2 00:00,29H10442,2007/5/25 00:00,0,,,B
93127598,2007/10/8 00:00,29H10765,2007/10/26 00:00,0,,,B
93127598,2007/11/3 00:00,29H10442,2007/11/27 00:00,0,,,B
93127598,2007/11/27 00:00,29H10442,2007/12/20 00:00,0,,,B
93126180,2006/6/9 00:00,1H6959,2006/6/28 00:00,0,,,B
93126180,2006/7/26 00:00,11H7681,2006/8/26 00:00,0,,,B
93126180,2006/9/22 00:00,11H7681,2006/9/23 00:00,0,,,B
93126180,2006/10/12 00:00,29H10741,2006/10/24 00:00,0,,,B
93126180,2006/11/18 00:00,29H10741,2006/11/24 00:00,0,,,B
93126180,2006/12/31 00:00,1H6959,2007/1/25 00:00,0,,,B
93126180,2007/1/25 00:00,1H6976,2007/2/12 00:00,0,,,B
93126180,2007/12/18 00:00,50H2343,2007/12/20 00:00,0,,,B
93126180,2008/1/23 00:00,1H6149,2008/1/25 00:00,0,,,B
93126180,2008/2/17 00:00,14H3896,2008/2/25 00:00,0,,,B
93126180,2008/5/8 00:00,200P003,2008/5/27 00:00,0,,,B
93126180,2008/6/26 00:00,200P003,2008/6/28 00:00,0,,,B
93126180,2008/8/10 00:00,29H10442,2008/8/23 00:00,0,,,B
93126180,2008/11/2 00:00,514H3772,2008/11/24 00:00,0,,,B
93126180,2008/12/21 00:00,97H083,2008/12/25 00:00,0,,,B
93126180,2009/2/18 00:00,97H083,2009/2/21 00:00,0,,,B
93126188,2006/6/13 00:00,1H6959,2006/6/28 00:00,0,,,B
93126194,2006/6/24 00:00,1H6959,2006/6/28 00:00,0,,,B
93126195,2006/6/24 00:00,1H6959,2006/6/28 00:00,0,,,B
93126195,2007/6/16 00:00,200H0044,2007/6/25 00:00,0,,,B
93126195,2007/7/16 00:00,200H0044,2007/7/26 00:00,0,,,B
93126195,2007/9/7 00:00,H01,2007/9/20 00:00,0,,,B
93126195,2007/10/21 00:00,29H10442,2007/10/26 00:00,0,,,B
93126195,2007/12/3 00:00,29H10442,2007/12/20 00:00,0,,,B
93126195,2008/1/15 00:00,29H10442,2008/1/25 00:00,0,,,B
93126195,2008/2/12 00:00,930310,2008/2/25 00:00,0,,,B
93126195,2008/3/4 00:00,29H10442,2008/3/29 00:00,0,,,B
93126195,2008/4/2 00:00,200P003,2008/4/29 00:00,0,,,B
93126195,2009/4/8 00:00,29H10241,2009/4/24 00:00,0,,,B
93126195,2009/5/5 00:00,29H10241,2009/5/27 00:00,0,,,B
93126195,2009/7/27 00:00,29H10241,2009/8/25 00:00,0,,,B
93126195,2009/10/5 00:00,514H3913,2009/10/22 00:00,0,,,B
93126195,2009/11/15 00:00,514H3913,2009/11/19 00:00,0,,,B
93126195,2009/12/9 00:00,514H3913,2009/12/25 00:00,0,,,B
93126195,2009/12/30 00:00,7H6838,2010/1/27 00:00,0,,,B
93126195,2010/2/9 00:00,7H6838,2010/2/24 00:00,0,,,B
93126195,2010/3/3 00:00,7H6838,2010/3/25 00:00,0,,,B
93126197,2007/4/18 00:00,1H6976,2007/4/26 00:00,0,,,B
93126197,2007/11/11 00:00,200H0044,2007/11/27 00:00,0,,,B
93126197,2008/4/14 00:00,200P003,2008/4/29 00:00,0,,,B
93126197,2008/5/17 00:00,200P003,2008/5/27 00:00,0,,,B
93126197,2008/7/1 00:00,200P003,2008/7/21 00:00,0,,,B
93126212,2006/11/3 00:00,29H10741,2006/11/24 00:00,0,,,B
93126212,2007/4/15 00:00,29H10442,2007/4/26 00:00,0,,,B
93126212,2007/5/15 00:00,29H10442,2007/5/25 00:00,0,,,B
93126212,2007/6/8 00:00,200H0044,2007/6/25 00:00,0,,,B
93126212,2007/9/2 00:00,H01,2007/9/20 00:00,0,,,B
93126225,2006/11/8 00:00,29H10741,2006/11/24 00:00,0,,,B
93126225,2007/1/19 00:00,1H6959,2007/1/25 00:00,0,,,B
93126225,2007/2/23 00:00,1H6959,2007/3/24 00:00,0,,,B
93126225,2008/2/20 00:00,29H10442,2008/2/25 00:00,0,,,B
93126225,2008/4/14 00:00,200P003,2008/4/29 00:00,0,,,B
93126225,2008/5/15 00:00,200P003,2008/5/27 00:00,0,,,B
93126225,2008/6/8 00:00,200P003,2008/6/28 00:00,0,,,B
93126225,2008/7/5 00:00,200P003,2008/7/21 00:00,0,,,B
93126225,2008/7/31 00:00,29H10442,2008/8/23 00:00,0,,,B
93126225,2008/8/30 00:00,29H10442,2008/9/24 00:00,0,,,B
93126225,2008/10/23 00:00,97H083,2008/10/25 00:00,0,,,B
93126225,2008/12/13 00:00,514H3722,2008/12/25 00:00,0,,,B
93126266,2006/11/18 00:00,29H10741,2006/11/24 00:00,0,,,B
93126266,2006/12/11 00:00,1H6959,2006/12/23 00:00,0,,,B
93126266,2006/12/30 00:00,1H6959,2007/1/25 00:00,0,,,B
93126266,2007/3/15 00:00,1H6976,2007/3/24 00:00,0,,,B
93126266,2008/2/26 00:00,200P003,2008/3/29 00:00,0,,,B
93126266,2008/5/3 00:00,200P003,2008/5/27 00:00,0,,,B
93127587,2006/10/25 00:00,29H10741,2006/11/24 00:00,0,,,B
93127587,2006/12/22 00:00,1H6959,2006/12/23 00:00,0,,,B
93127587,2007/11/25 00:00,29H10442,2007/11/27 00:00,0,,,B
93127587,2008/1/2 00:00,502343,2008/1/25 00:00,0,,,B
93177618,2007/1/15 00:00,1H6976,2007/1/25 00:00,0,,,B
93177618,2007/2/10 00:00,H01,2007/3/24 00:00,0,,,B
93177618,2007/4/4 00:00,1H6976,2007/4/26 00:00,0,,,B
93177618,2007/6/12 00:00,1H6976,2007/6/25 00:00,0,,,B
93177618,2008/5/29 00:00,200P003,2008/6/28 00:00,0,,,B
93177618,2008/8/24 00:00,29H10442,2008/9/24 00:00,0,,,B
93127602,2007/6/20 00:00,11H6976,2007/6/25 00:00,0,,,B
93127602,2007/8/23 00:00,200H0044,2007/9/20 00:00,0,,,B
93127602,2007/10/9 00:00,29H10765,2007/10/26 00:00,0,,,B
93127602,2007/11/1 00:00,29H10728,2007/11/27 00:00,0,,,B
93127607,2007/5/6 00:00,1H6976,2007/5/25 00:00,0,,,B
93127607,2007/10/14 00:00,200H0044,2007/10/26 00:00,0,,,B
93127607,2007/12/16 00:00,50HH2343,2007/12/20 00:00,0,,,B
93127607,2008/2/21 00:00,1H6149,2008/2/25 00:00,0,,,B
93127607,2008/6/26 00:00,29H10442,2008/6/28 00:00,0,,,B
94051712,2008/1/26 00:00,29H10181,2008/2/4 00:00,0,,,A
94051712,2008/3/25 00:00,29H11068,2008/4/9 00:00,0,,,A
94051712,2008/6/19 00:00,29H1068,2008/7/11 00:00,0,,,A
94051720,2007/9/9 00:00,7H5605,2007/10/10 00:00,0,,,A
94051720,2007/10/19 00:00,1H7383,2007/11/7 00:00,0,,,A
94051720,2007/12/17 00:00,29H10181,2008/1/8 00:00,0,,,A
94051720,2009/4/16 00:00,29H11191,2009/5/11 00:00,0,,,A
94051720,2009/10/9 00:00,11H6708,2009/10/13 00:00,0,,,A
94051720,2010/3/9 00:00,14H4816,2010/3/26 00:00,0,,,A
94051720,2010/4/5 00:00,507H8477,2010/5/21 00:00,0,,,A
94051728,2008/5/5 00:00,29H9138,2008/5/16 00:00,0,,,A
94051728,2009/4/18 00:00,29H11191,2009/5/11 00:00,0,,,A
94051728,2009/10/14 00:00,11H6708,2009/11/24 00:00,0,,,A
94051728,2009/12/12 00:00,JP3H52603,2010/1/27 00:00,0,,,A
94051728,2010/5/1 00:00,7H8350,2010/5/21 00:00,0,,,A
94051715,2008/6/18 00:00,29H1068,2008/7/11 00:00,0,,,A
94051715,2008/8/2 00:00,29H10312,2008/8/8 00:00,0,,,A
94051715,2009/7/1 00:00,29H10483,2009/7/14 00:00,0,,,A
94051715,2009/7/25 00:00,29H10312,2009/8/11 00:00,0,,,A
94051715,2009/9/10 00:00,29H10483,2009/10/13 00:00,0,,,A
94051715,2009/10/26 00:00,11H9688,2009/11/24 00:00,0,,,A
94051717,2006/9/13 00:00,200H0048,2007/7/10 00:00,0,,,A
94051717,2007/8/9 00:00,1H7128,2007/8/18 00:00,0,,,A
94051717,2007/10/2 00:00,7H5605,2007/10/10 00:00,0,,,A
94051717,2008/9/8 00:00,29H10312,2008/9/12 00:00,0,,,A
94051717,2009/9/24 00:00,JP3H52603,2009/10/13 00:00,0,,,A
94051717,2010/3/21 00:00,14H4816,2010/3/26 00:00,0,,,A
94051726,2008/9/17 00:00,29H10808,2008/10/9 00:00,0,,,A
94051726,2008/10/28 00:00,29H10728,2008/11/14 00:00,0,,,A
94051726,2009/4/27 00:00,7H7592,2009/5/11 00:00,0,,,A
94051726,2009/5/20 00:00,7H8163,2009/6/15 00:00,0,,,A
94051726,2009/7/18 00:00,29H10312,2009/8/11 00:00,0,,,A
94051726,2009/8/20 00:00,29H10312,2009/9/10 00:00,0,,,A
94051726,2009/10/2 00:00,11H9284,2009/10/13 00:00,0,,,A
94051726,2009/10/24 00:00,11H9688,2009/11/24 00:00,0,,,A
94051730,2007/5/1 00:00,7H6959,2007/5/9 00:00,0,,,A
94051724,2007/10/25 00:00,7H5605,2007/11/7 00:00,0,,,A
94051724,2008/11/14 00:00,29H10728,2008/12/6 00:00,0,,,A
94051724,2008/12/5 00:00,29H10442,2009/1/12 00:00,0,,,A
94051724,2009/7/7 00:00,7H7043,2009/7/14 00:00,0,,,A
94051724,2009/8/2 00:00,29H10312,2009/8/11 00:00,0,,,A
94051724,2010/4/13 00:00,7H8350,2010/5/21 00:00,0,,,A
94051714,2007/11/17 00:00,7H7145,2007/12/5 00:00,0,,,A
94051714,2008/9/2 00:00,14H4099,2008/9/12 00:00,0,,,A
94051714,2008/9/24 00:00,29H10808,2008/10/9 00:00,0,,,A
94051714,2008/11/15 00:00,29H10728,2008/12/6 00:00,0,,,A
94051714,2008/12/7 00:00,29H10442,2009/1/12 00:00,0,,,A
94051714,2009/11/7 00:00,11H9688,2009/11/24 00:00,0,,,A
94051714,2010/5/1 00:00,7H8350,2010/5/21 00:00,0,,,A
94051714,2010/7/6 00:00,7H8477,2010/7/29 00:00,0,,,A
94051714,2010/8/27 00:00,7H8477,2010/9/30 00:00,0,,,A
94051727,2007/10/22 00:00,1H7383,2007/11/7 00:00,0,,,A
94051727,2008/1/2 00:00,29H10181,2008/1/8 00:00,0,,,A
94051727,2008/1/24 00:00,29H10442,2008/2/4 00:00,0,,,A
94051727,2008/3/21 00:00,29H11068,2008/4/9 00:00,0,,,A
94051727,2008/4/19 00:00,29H9138,2008/5/16 00:00,0,,,A
94051727,2009/3/21 00:00,7H7592,2009/4/13 00:00,0,,,A
94051727,2009/5/5 00:00,7H7043,2009/5/11 00:00,0,,,A
94051727,2009/5/18 00:00,29H11145,2009/6/15 00:00,0,,,A
94051727,2010/3/20 00:00,14H4816,2010/3/26 00:00,0,,,A
94051727,2010/5/24 00:00,507H7173,2010/6/28 00:00,0,,,A
94051727,2010/7/27 00:00,7H8165,2010/7/29 00:00,0,,,A
94051727,2010/8/14 00:00,7H8165,2010/8/27 00:00,0,,,A
94051727,2010/9/22 00:00,7H9052,2010/9/30 00:00,0,,,A
94051735,2008/4/26 00:00,29H10995,2008/5/16 00:00,0,,,A
94051735,2009/4/22 00:00,29H11191,2009/5/11 00:00,0,,,A
94051735,2009/6/1 00:00,7H7043,2009/6/15 00:00,0,,,A
94051735,2010/7/19 00:00,7H8165,2010/7/29 00:00,0,,,A
94051735,2010/9/25 00:00,7H9052,2010/9/30 00:00,0,,,A
94051730,2008/3/25 00:00,29H11068,2008/4/9 00:00,0,,,A
94051730,2008/4/23 00:00,29H9138,2008/5/16 00:00,0,,,A
94051730,2009/7/8 00:00,29H10483,2009/7/14 00:00,0,,,A
94051730,2009/9/21 00:00,29H10483,2009/10/13 00:00,0,,,A
94051730,2010/6/20 00:00,501H9952,2010/6/28 00:00,0,,,A
94051730,2010/8/22 00:00,7H7735,2010/8/27 00:00,0,,,A
94051730,2010/9/11 00:00,7H8350,2010/9/30 00:00,0,,,A
94051736,2008/7/11 00:00,29H10955,2008/8/8 00:00,0,,,A
94051736,2008/10/29 00:00,29H10728,2008/11/14 00:00,0,,,A
94051736,2009/1/8 00:00,29H10312,2009/1/12 00:00,0,,,A
94051736,2009/12/31 00:00,JP3H52603,2010/1/27 00:00,0,,,A
94051736,2010/3/9 00:00,14H4816,2010/3/26 00:00,0,,,A
94051736,2010/4/2 00:00,7H7763,2010/5/21 00:00,0,,,A
94051723,2007/10/2 00:00,7H5605,2007/10/10 00:00,0,,,A
94051723,2007/10/23 00:00,1H7383,2007/11/7 00:00,0,,,A
94051723,2008/5/12 00:00,29H9138,2008/5/16 00:00,0,,,A
94051723,2008/12/28 00:00,29H10442,2009/1/12 00:00,0,,,A
94051723,2009/8/3 00:00,29H10312,2009/8/11 00:00,0,,,A
94051723,2009/8/29 00:00,29H10312,2009/9/10 00:00,0,,,A
94051723,2009/10/3 00:00,11H9284,2009/10/13 00:00,0,,,A
94051723,2009/11/19 00:00,11H9688,2009/11/24 00:00,0,,,A
94051723,2009/11/26 00:00,JP3H52603,2010/1/27 00:00,0,,,A
94051733,2008/7/22 00:00,7H7145,2008/8/8 00:00,0,,,A
94051733,2008/10/6 00:00,29H10808,2008/10/9 00:00,0,,,A
94051733,2008/10/29 00:00,29H10728,2008/11/14 00:00,0,,,A
94051733,2008/11/19 00:00,29H10728,2008/12/6 00:00,0,,,A
94051733,2009/1/7 00:00,29H10312,2009/1/12 00:00,0,,,A
94051733,2009/1/30 00:00,29H10808,2009/2/9 00:00,0,,,A
94051733,2009/4/6 00:00,29H1191,2009/4/13 00:00,0,,,A
94051733,2009/4/30 00:00,7H7043,2009/5/11 00:00,0,,,A
94123920,2008/4/1 00:00,200P003,2008/4/29 00:00,0,,,B
94123920,2010/8/10 00:00,7H6838,2010/8/25 00:00,0,,,B
94123931,2008/6/22 00:00,29H10442,2008/6/28 00:00,0,,,B
94123934,2007/9/14 00:00,200H0044,2007/9/20 00:00,0,,,B
94123934,2007/10/30 00:00,29H10728,2007/11/27 00:00,0,,,B
94051716,2007/12/19 00:00,29H10181,2008/1/8 00:00,0,,,A
94051716,2008/4/5 00:00,29H9138,2008/4/9 00:00,0,,,A
94051716,2008/5/26 00:00,29H10995,2008/6/13 00:00,0,,,A
94051716,2008/6/29 00:00,29H10995,2008/7/11 00:00,0,,,A
94051716,2008/10/24 00:00,29H10808,2008/11/14 00:00,0,,,A
94051716,2009/11/19 00:00,11H9688,2009/11/24 00:00,0,,,A
94051716,2010/1/24 00:00,7H7763,2010/1/27 00:00,0,,,A
94051716,2010/5/11 00:00,507H8477,2010/5/21 00:00,0,,,A
94051716,2010/6/1 00:00,7H7735,2010/6/28 00:00,0,,,A
94051716,2010/7/15 00:00,7H8165,2010/7/29 00:00,0,,,A
94051716,2010/8/4 00:00,7H8165,2010/8/27 00:00,0,,,A
94051716,2010/9/16 00:00,7H7735,2010/9/30 00:00,0,,,A
94051718,2006/9/13 00:00,7H5630,2007/7/10 00:00,0,,,A
94051718,2007/10/29 00:00,1H7383,2007/11/7 00:00,0,,,A
94051718,2007/12/19 00:00,29H10181,2008/1/8 00:00,0,,,A
94051718,2008/11/27 00:00,29H10442,2008/12/6 00:00,0,,,A
94051718,2009/1/25 00:00,29H10808,2009/2/9 00:00,0,,,A
94051718,2009/2/16 00:00,7H8165,2009/3/6 00:00,0,,,A
94051718,2010/2/10 00:00,7H7763,2010/2/28 00:00,0,,,A
