Actual,ID,Predicted
-2147483648,5310,25.44563474087568
19,5311,13.44352038737443
21,5312,16.44404897574974
20,5313,14.943784681562086
21,5314,10.442991798999117
-2147483648,5315,22.445106152500365
-2147483648,5316,16.44404897574974
-2147483648,5317,17.944313269937396
-2147483648,5318,20.94484185831271
-2147483648,5319,19.444577564125055
25,5320,8.942727504811462
28,5321,10.442991798999117
26,5322,11.943256093186774
26,5323,14.943784681562086
25,5324,16.44404897574974
27,5325,13.44352038737443
27,5326,17.944313269937396
28,5327,19.444577564125055
27,5328,20.94484185831271
29,5329,22.445106152500365
28,5330,25.44563474087568
30,5331,23.945370446688024
-2147483648,5332,22.445106152500365
-2147483648,5333,23.945370446688024
-2147483648,5334,19.444577564125055
-2147483648,5335,20.94484185831271
-2147483648,5336,17.944313269937396
-2147483648,5337,16.44404897574974
22,5338,16.44404897574974
26,5339,23.945370446688024
26,5340,25.44563474087568
26,5341,11.943256093186774
25,5342,10.442991798999117
29,5343,8.942727504811462
26,5344,22.445106152500365
25,5345,20.94484185831271
23,5346,19.444577564125055
16,5347,17.944313269937396
28,5348,13.44352038737443
25,5349,14.943784681562086
24,5350,11.943256093186774
27,5351,10.442991798999117
-2147483648,5352,23.945370446688024
-2147483648,5353,22.445106152500365
36,5354,8.942727504811462
-2147483648,5355,25.44563474087568
-2147483648,5356,17.944313269937396
-2147483648,5357,20.94484185831271
-2147483648,5358,19.444577564125055
-2147483648,5359,16.44404897574974
-2147483648,5360,19.444577564125055
-2147483648,5361,20.94484185831271
-2147483648,5362,25.44563474087568
20,5363,8.942727504811462
-2147483648,5364,22.445106152500365
-2147483648,5365,23.945370446688024
21,5366,10.442991798999117
19,5367,11.943256093186774
18,5368,16.44404897574974
19,5369,14.943784681562086
18,5370,13.44352038737443
17,5371,17.944313269937396
23,5372,19.444577564125055
10,5373,20.94484185831271
30,5374,20.94484185831271
31,5375,22.445106152500365
33,5376,19.444577564125055
34,5377,17.944313269937396
23,5378,23.945370446688024
29,5379,13.44352038737443
25,5380,14.943784681562086
33,5381,16.44404897574974
31,5382,11.943256093186774
29,5383,10.442991798999117
-2147483648,5384,23.945370446688024
-2147483648,5385,22.445106152500365
31,5386,8.942727504811462
-2147483648,5387,25.44563474087568
-2147483648,5388,16.44404897574974
-2147483648,5389,17.944313269937396
17,5390,11.943256093186774
19,5391,16.44404897574974
19,5392,14.943784681562086
18,5393,13.44352038737443
27,5394,23.945370446688024
25,5395,17.944313269937396
24,5396,19.444577564125055
28,5397,22.445106152500365
26,5398,20.94484185831271
-2147483648,5399,25.44563474087568
-2147483648,5400,22.445106152500365
-2147483648,5401,23.945370446688024
-2147483648,5402,17.944313269937396
-2147483648,5403,16.44404897574974
-2147483648,5404,20.94484185831271
-2147483648,5405,19.444577564125055
24,5406,13.44352038737443
25,5407,14.943784681562086
27,5408,16.44404897574974
26,5409,20.94484185831271
26,5410,22.445106152500365
28,5411,19.444577564125055
28,5412,17.944313269937396
26,5413,23.945370446688024
22,5414,25.44563474087568
27,5415,8.942727504811462
23,5416,10.442991798999117
29,5417,10.442991798999117
-2147483648,5418,23.945370446688024
-2147483648,5419,22.445106152500365
-2147483648,5420,25.44563474087568
34,5421,8.942727504811462
-2147483648,5422,19.444577564125055
-2147483648,5423,20.94484185831271
-2147483648,5424,16.44404897574974
-2147483648,5425,17.944313269937396
-2147483648,5426,20.94484185831271
-2147483648,5427,19.444577564125055
24,5428,8.942727504811462
-2147483648,5429,25.44563474087568
-2147483648,5430,22.445106152500365
-2147483648,5431,23.945370446688024
26,5432,10.442991798999117
27,5433,11.943256093186774
26,5434,14.943784681562086
28,5435,13.44352038737443
-2147483648,5436,17.944313269937396
-2147483648,5437,16.44404897574974
-2147483648,5438,19.444577564125055
-2147483648,5439,20.94484185831271
31,5440,13.44352038737443
34,5441,14.943784681562086
28,5442,16.44404897574974
29,5443,11.943256093186774
28,5444,10.442991798999117
-2147483648,5445,23.945370446688024
-2147483648,5446,22.445106152500365
-2147483648,5447,25.44563474087568
27,5448,8.942727504811462
-2147483648,5449,16.44404897574974
-2147483648,5450,17.944313269937396
9,5451,10.442991798999117
15,5452,11.943256093186774
7,5453,16.44404897574974
15,5454,14.943784681562086
15,5455,13.44352038737443
23,5456,10.442991798999117
23,5457,8.942727504811462
23,5458,25.44563474087568
22,5459,23.945370446688024
17,5460,17.944313269937396
19,5461,19.444577564125055
21,5462,22.445106152500365
29,5463,20.94484185831271
17,5464,20.94484185831271
21,5465,19.444577564125055
21,5466,17.944313269937396
16,5467,13.44352038737443
19,5468,14.943784681562086
20,5469,16.44404897574974
18,5470,11.943256093186774
17,5471,10.442991798999117
16,5472,8.942727504811462
-2147483648,5473,25.44563474087568
-2147483648,5474,22.445106152500365
-2147483648,5475,23.945370446688024
-2147483648,5476,17.944313269937396
-2147483648,5477,16.44404897574974
14,5478,8.942727504811462
20,5479,10.442991798999117
27,5480,11.943256093186774
28,5481,16.44404897574974
28,5482,14.943784681562086
24,5483,13.44352038737443
29,5484,17.944313269937396
29,5485,19.444577564125055
26,5486,20.94484185831271
23,5487,20.94484185831271
25,5488,22.445106152500365
22,5489,19.444577564125055
25,5490,17.944313269937396
25,5491,23.945370446688024
27,5492,25.44563474087568
27,5493,8.942727504811462
23,5494,10.442991798999117
20,5495,11.943256093186774
25,5496,16.44404897574974
26,5497,13.44352038737443
33,5498,11.943256093186774
33,5499,10.442991798999117
25,5500,8.942727504811462
-2147483648,5501,25.44563474087568
-2147483648,5502,23.945370446688024
-2147483648,5503,22.445106152500365
-2147483648,5504,16.44404897574974
-2147483648,5505,17.944313269937396
-2147483648,5506,20.94484185831271
-2147483648,5507,19.444577564125055
-2147483648,5508,19.444577564125055
-2147483648,5509,20.94484185831271
-2147483648,5510,17.944313269937396
-2147483648,5511,16.44404897574974
-2147483648,5512,22.445106152500365
-2147483648,5513,23.945370446688024
-2147483648,5514,25.44563474087568
29,5515,8.942727504811462
28,5516,10.442991798999117
10,5517,11.943256093186774
24,5518,13.44352038737443
25,5519,16.44404897574974
25,5520,14.943784681562086
25,5521,8.942727504811462
30,5522,25.44563474087568
29,5523,23.945370446688024
27,5524,17.944313269937396
27,5525,19.444577564125055
28,5526,22.445106152500365
21,5527,20.94484185831271
32,5528,8.942727504811462
-2147483648,5529,25.44563474087568
-2147483648,5530,23.945370446688024
-2147483648,5531,22.445106152500365
-2147483648,5532,16.44404897574974
-2147483648,5533,17.944313269937396
-2147483648,5534,20.94484185831271
-2147483648,5535,19.444577564125055
23,5536,14.943784681562086
23,5537,13.44352038737443
22,5538,11.943256093186774
24,5539,20.94484185831271
24,5540,22.445106152500365
27,5541,19.444577564125055
24,5542,17.944313269937396
26,5543,16.44404897574974
29,5544,23.945370446688024
-2147483648,5545,22.445106152500365
-2147483648,5546,23.945370446688024
-2147483648,5547,25.44563474087568
30,5548,8.942727504811462
-2147483648,5549,19.444577564125055
-2147483648,5550,20.94484185831271
-2147483648,5551,17.944313269937396
-2147483648,5552,16.44404897574974
19,5553,13.44352038737443
20,5554,14.943784681562086
21,5555,23.945370446688024
20,5556,25.44563474087568
21,5557,16.44404897574974
21,5558,17.944313269937396
22,5559,19.444577564125055
25,5560,22.445106152500365
21,5561,20.94484185831271
17,5562,10.442991798999117
29,5563,8.942727504811462
-2147483648,5564,25.44563474087568
-2147483648,5565,23.945370446688024
-2147483648,5566,22.445106152500365
-2147483648,5567,16.44404897574974
-2147483648,5568,17.944313269937396
-2147483648,5569,20.94484185831271
-2147483648,5570,19.444577564125055
-2147483648,5571,20.94484185831271
-2147483648,5572,22.445106152500365
-2147483648,5573,23.945370446688024
-2147483648,5574,25.44563474087568
19,5575,8.942727504811462
18,5576,10.442991798999117
20,5577,11.943256093186774
19,5578,14.943784681562086
20,5579,13.44352038737443
22,5580,20.94484185831271
25,5581,22.445106152500365
24,5582,19.444577564125055
25,5583,17.944313269937396
23,5584,16.44404897574974
20,5585,25.44563474087568
22,5586,23.945370446688024
-2147483648,5587,19.444577564125055
-2147483648,5588,17.944313269937396
-2147483648,5589,16.44404897574974
-2147483648,5590,25.44563474087568
-2147483648,5591,25.44563474087568
25,5592,8.942727504811462
-2147483648,5593,23.945370446688024
-2147483648,5594,22.445106152500365
25,5595,13.44352038737443
26,5596,14.943784681562086
25,5597,11.943256093186774
25,5598,10.442991798999117
-2147483648,5599,16.44404897574974
-2147483648,5600,17.944313269937396
-2147483648,5601,19.444577564125055
-2147483648,5602,20.94484185831271
28,5603,16.44404897574974
28,5604,17.944313269937396
27,5605,19.444577564125055
25,5606,20.94484185831271
13,5607,16.44404897574974
12,5608,17.944313269937396
19,5609,19.444577564125055
25,5610,22.445106152500365
24,5611,20.94484185831271
27,5612,25.44563474087568
26,5613,23.945370446688024
-2147483648,5614,17.944313269937396
-2147483648,5615,20.94484185831271
-2147483648,5616,19.444577564125055
-2147483648,5617,22.445106152500365
-2147483648,5618,25.44563474087568
12,5619,8.942727504811462
-2147483648,5620,23.945370446688024
15,5621,10.442991798999117
15,5622,11.943256093186774
16,5623,14.943784681562086
14,5624,13.44352038737443
19,5625,13.44352038737443
21,5626,11.943256093186774
22,5627,10.442991798999117
-2147483648,5628,23.945370446688024
-2147483648,5629,25.44563474087568
-2147483648,5630,22.445106152500365
23,5631,8.942727504811462
-2147483648,5632,19.444577564125055
-2147483648,5633,20.94484185831271
-2147483648,5634,16.44404897574974
-2147483648,5635,17.944313269937396
-2147483648,5636,16.44404897574974
-2147483648,5637,17.944313269937396
-2147483648,5638,20.94484185831271
-2147483648,5639,19.444577564125055
28,5640,8.942727504811462
-2147483648,5641,25.44563474087568
-2147483648,5642,22.445106152500365
-2147483648,5643,23.945370446688024
29,5644,10.442991798999117
28,5645,11.943256093186774
27,5646,13.44352038737443
22,5647,14.943784681562086
21,5648,14.943784681562086
30,5649,13.44352038737443
19,5650,11.943256093186774
15,5651,10.442991798999117
-2147483648,5652,23.945370446688024
-2147483648,5653,22.445106152500365
-2147483648,5654,25.44563474087568
17,5655,8.942727504811462
20,5656,8.942727504811462
-2147483648,5657,23.945370446688024
-2147483648,5658,25.44563474087568
20,5659,10.442991798999117
16,5660,11.943256093186774
21,5661,13.44352038737443
15,5662,14.943784681562086
-2147483648,5663,19.444577564125055
-2147483648,5664,20.94484185831271
-2147483648,5665,22.445106152500365
-2147483648,5666,17.944313269937396
-2147483648,5667,17.944313269937396
-2147483648,5668,20.94484185831271
-2147483648,5669,19.444577564125055
25,5670,13.44352038737443
24,5671,11.943256093186774
25,5672,10.442991798999117
-2147483648,5673,23.945370446688024
-2147483648,5674,22.445106152500365
18,5675,8.942727504811462
-2147483648,5676,25.44563474087568
-2147483648,5677,25.44563474087568
22,5678,8.942727504811462
27,5679,10.442991798999117
28,5680,11.943256093186774
27,5681,13.44352038737443
28,5682,14.943784681562086
19,5683,19.444577564125055
27,5684,16.44404897574974
24,5685,17.944313269937396
29,5686,17.944313269937396
7,5687,16.44404897574974
12,5688,19.444577564125055
14,5689,14.943784681562086
17,5690,13.44352038737443
18,5691,11.943256093186774
9,5692,10.442991798999117
17,5693,8.942727504811462
-2147483648,5694,23.945370446688024
-2147483648,5695,25.44563474087568
-2147483648,5696,19.444577564125055
-2147483648,5697,20.94484185831271
-2147483648,5698,22.445106152500365
-2147483648,5699,16.44404897574974
-2147483648,5700,17.944313269937396
20,5701,10.442991798999117
23,5702,11.943256093186774
24,5703,13.44352038737443
22,5704,14.943784681562086
14,5705,19.444577564125055
23,5706,16.44404897574974
23,5707,17.944313269937396
11,5708,16.44404897574974
14,5709,14.943784681562086
14,5710,11.943256093186774
13,5711,13.44352038737443
13,5712,10.442991798999117
-2147483648,5713,25.44563474087568
-2147483648,5714,23.945370446688024
14,5715,8.942727504811462
-2147483648,5716,16.44404897574974
-2147483648,5717,17.944313269937396
-2147483648,5718,22.445106152500365
-2147483648,5719,20.94484185831271
-2147483648,5720,19.444577564125055
-2147483648,5721,19.444577564125055
-2147483648,5722,20.94484185831271
-2147483648,5723,22.445106152500365
-2147483648,5724,16.44404897574974
-2147483648,5725,17.944313269937396
23,5726,8.942727504811462
-2147483648,5727,25.44563474087568
-2147483648,5728,23.945370446688024
23,5729,10.442991798999117
23,5730,11.943256093186774
19,5731,13.44352038737443
25,5732,13.44352038737443
25,5733,14.943784681562086
21,5734,11.943256093186774
24,5735,10.442991798999117
-2147483648,5736,23.945370446688024
-2147483648,5737,25.44563474087568
22,5738,8.942727504811462
-2147483648,5739,16.44404897574974
-2147483648,5740,17.944313269937396
-2147483648,5741,22.445106152500365
-2147483648,5742,20.94484185831271
-2147483648,5743,19.444577564125055
26,5744,16.44404897574974
25,5745,17.944313269937396
29,5746,17.944313269937396
29,5747,16.44404897574974
-2147483648,5748,19.444577564125055
-2147483648,5749,22.445106152500365
-2147483648,5750,20.94484185831271
-2147483648,5751,17.944313269937396
26,5752,8.942727504811462
-2147483648,5753,25.44563474087568
-2147483648,5754,23.945370446688024
26,5755,10.442991798999117
22,5756,11.943256093186774
18,5757,14.943784681562086
27,5758,13.44352038737443
25,5759,13.44352038737443
24,5760,14.943784681562086
23,5761,11.943256093186774
24,5762,10.442991798999117
-2147483648,5763,23.945370446688024
-2147483648,5764,22.445106152500365
-2147483648,5765,25.44563474087568
25,5766,8.942727504811462
-2147483648,5767,17.944313269937396
-2147483648,5768,16.44404897574974
-2147483648,5769,19.444577564125055
-2147483648,5770,20.94484185831271
26,5771,16.44404897574974
21,5772,17.944313269937396
22,5773,17.944313269937396
26,5774,16.44404897574974
-2147483648,5775,20.94484185831271
-2147483648,5776,19.444577564125055
-2147483648,5777,22.445106152500365
-2147483648,5778,16.44404897574974
-2147483648,5779,17.944313269937396
20,5780,8.942727504811462
-2147483648,5781,25.44563474087568
-2147483648,5782,23.945370446688024
19,5783,10.442991798999117
20,5784,11.943256093186774
26,5785,14.943784681562086
17,5786,13.44352038737443
21,5787,13.44352038737443
30,5788,14.943784681562086
21,5789,11.943256093186774
19,5790,10.442991798999117
-2147483648,5791,23.945370446688024
-2147483648,5792,25.44563474087568
17,5793,8.942727504811462
-2147483648,5794,22.445106152500365
-2147483648,5795,19.444577564125055
-2147483648,5796,20.94484185831271
28,5797,16.44404897574974
29,5798,17.944313269937396
-2147483648,5799,20.94484185831271
-2147483648,5800,19.444577564125055
-2147483648,5801,16.44404897574974
-2147483648,5802,17.944313269937396
29,5803,8.942727504811462
-2147483648,5804,25.44563474087568
-2147483648,5805,23.945370446688024
-2147483648,5806,22.445106152500365
25,5807,10.442991798999117
32,5808,11.943256093186774
28,5809,14.943784681562086
32,5810,13.44352038737443
24,5811,13.44352038737443
21,5812,14.943784681562086
23,5813,11.943256093186774
23,5814,10.442991798999117
-2147483648,5815,22.445106152500365
-2147483648,5816,23.945370446688024
24,5817,8.942727504811462
-2147483648,5818,25.44563474087568
-2147483648,5819,19.444577564125055
-2147483648,5820,20.94484185831271
16,5821,16.44404897574974
-2147483648,5822,20.94484185831271
-2147483648,5823,19.444577564125055
-2147483648,5824,22.445106152500365
-2147483648,5825,17.944313269937396
26,5826,8.942727504811462
-2147483648,5827,23.945370446688024
-2147483648,5828,25.44563474087568
27,5829,10.442991798999117
26,5830,11.943256093186774
19,5831,14.943784681562086
24,5832,13.44352038737443
31,5833,13.44352038737443
24,5834,14.943784681562086
29,5835,11.943256093186774
29,5836,10.442991798999117
-2147483648,5837,23.945370446688024
28,5838,8.942727504811462
-2147483648,5839,25.44563474087568
-2147483648,5840,16.44404897574974
-2147483648,5841,17.944313269937396
-2147483648,5842,22.445106152500365
-2147483648,5843,19.444577564125055
-2147483648,5844,20.94484185831271
