ID,Actual,Predicted
5862,29,23.52508282071922
5863,-9223372036854775808,24.643277904125448
5864,-9223372036854775808,24.829643751359818
5865,26,22.96598527901611
5866,-9223372036854775808,25.016009598594188
5867,-9223372036854775808,24.270546209656704
5868,-9223372036854775808,24.456912056891074
5869,-9223372036854775808,24.456912056891074
5870,-9223372036854775808,24.270546209656704
5871,-9223372036854775808,24.643277904125448
5872,-9223372036854775808,24.084180362422334
5873,-9223372036854775808,23.897814515187964
5874,-9223372036854775808,25.016009598594188
5875,23,22.96598527901611
5876,-9223372036854775808,24.829643751359818
5877,22,23.52508282071922
5878,23,23.15235112625048
5879,26,23.33871697348485
5880,29,23.33871697348485
5881,30,23.15235112625048
5882,20,23.52508282071922
5883,-9223372036854775808,24.829643751359818
5884,-9223372036854775808,24.643277904125448
5885,27,22.96598527901611
5886,-9223372036854775808,25.016009598594188
5887,-9223372036854775808,23.897814515187964
5888,-9223372036854775808,24.084180362422334
5889,-9223372036854775808,24.270546209656704
5890,-9223372036854775808,24.456912056891074
5891,-9223372036854775808,24.456912056891074
5892,-9223372036854775808,24.270546209656704
5893,-9223372036854775808,24.643277904125448
5894,-9223372036854775808,23.897814515187964
5895,-9223372036854775808,24.084180362422334
5896,-9223372036854775808,25.016009598594188
5897,24,22.96598527901611
5898,-9223372036854775808,24.829643751359818
5899,16,23.52508282071922
5900,20,23.15235112625048
5901,22,23.33871697348485
5902,29,23.33871697348485
5903,28,23.15235112625048
5904,14,23.52508282071922
5905,-9223372036854775808,24.829643751359818
5906,-9223372036854775808,25.016009598594188
5907,30,22.96598527901611
5908,-9223372036854775808,24.084180362422334
5909,-9223372036854775808,23.897814515187964
5910,-9223372036854775808,24.643277904125448
5911,-9223372036854775808,24.270546209656704
5912,-9223372036854775808,24.456912056891074
5913,-9223372036854775808,24.456912056891074
5914,-9223372036854775808,24.270546209656704
5915,-9223372036854775808,24.643277904125448
5916,-9223372036854775808,23.897814515187964
5917,-9223372036854775808,24.084180362422334
5918,27,22.96598527901611
5919,-9223372036854775808,25.016009598594188
5920,-9223372036854775808,24.829643751359818
5921,31,23.52508282071922
5922,28,23.711448667953594
5923,28,23.15235112625048
5924,28,23.33871697348485
5925,23,23.897814515187964
5926,-9223372036854775808,24.643277904125448
5927,-9223372036854775808,24.829643751359818
5928,-9223372036854775808,25.016009598594188
5929,-9223372036854775808,23.897814515187964
5930,-9223372036854775808,24.084180362422334
5931,-9223372036854775808,24.270546209656704
5932,-9223372036854775808,24.456912056891074
5933,21,23.33871697348485
5934,23,23.711448667953594
5935,24,23.52508282071922
5936,25,23.897814515187964
5937,30,24.084180362422334
5938,28,24.270546209656704
5939,26,24.456912056891074
5940,25,24.643277904125448
5941,22,24.829643751359818
5942,-9223372036854775808,25.016009598594188
5943,-9223372036854775808,24.829643751359818
5944,-9223372036854775808,24.643277904125448
5945,-9223372036854775808,24.456912056891074
5946,-9223372036854775808,24.270546209656704
5947,-9223372036854775808,24.084180362422334
5948,-9223372036854775808,23.897814515187964
5949,24,22.96598527901611
5950,27,23.897814515187964
5951,25,23.52508282071922
5952,28,23.711448667953594
5953,26,23.33871697348485
5954,26,23.15235112625048
5955,27,24.270546209656704
5956,28,24.084180362422334
5957,-9223372036854775808,23.897814515187964
5958,-9223372036854775808,24.084180362422334
5959,-9223372036854775808,24.270546209656704
5960,-9223372036854775808,24.456912056891074
5961,-9223372036854775808,24.643277904125448
5962,-9223372036854775808,24.643277904125448
5963,-9223372036854775808,24.456912056891074
5964,21,23.15235112625048
5965,23,23.33871697348485
5966,23,23.711448667953594
5967,23,23.52508282071922
5968,21,23.897814515187964
5969,21,22.96598527901611
5970,-9223372036854775808,25.016009598594188
5971,-9223372036854775808,24.829643751359818
5972,21,24.084180362422334
5973,21,24.270546209656704
5974,14,24.456912056891074
5975,-9223372036854775808,24.270546209656704
5976,-9223372036854775808,24.270546209656704
5977,-9223372036854775808,24.084180362422334
5978,-9223372036854775808,24.456912056891074
5979,-9223372036854775808,24.643277904125448
5980,-9223372036854775808,24.829643751359818
5981,-9223372036854775808,25.016009598594188
5982,24,22.96598527901611
5983,23,23.33871697348485
5984,26,23.15235112625048
5985,20,23.15235112625048
5986,23,23.33871697348485
5987,24,23.897814515187964
5988,23,23.52508282071922
5989,22,23.711448667953594
5990,26,24.456912056891074
5991,26,24.270546209656704
5992,28,24.643277904125448
5993,26,24.084180362422334
5994,16,24.829643751359818
5995,28,23.711448667953594
5996,27,23.52508282071922
5997,25,23.897814515187964
5998,27,23.33871697348485
5999,26,23.15235112625048
6000,26,22.96598527901611
6001,-9223372036854775808,25.016009598594188
6002,-9223372036854775808,24.829643751359818
6003,-9223372036854775808,24.643277904125448
6004,-9223372036854775808,24.456912056891074
6005,-9223372036854775808,24.084180362422334
6006,-9223372036854775808,24.270546209656704
6007,-9223372036854775808,23.897814515187964
6008,-9223372036854775808,23.897814515187964
6009,-9223372036854775808,24.270546209656704
6010,-9223372036854775808,24.084180362422334
6011,-9223372036854775808,24.456912056891074
6012,-9223372036854775808,24.829643751359818
6013,-9223372036854775808,24.643277904125448
6014,-9223372036854775808,25.016009598594188
6015,28,22.96598527901611
6016,27,22.96598527901611
6017,-9223372036854775808,25.016009598594188
6018,-9223372036854775808,24.643277904125448
6019,-9223372036854775808,24.829643751359818
6020,26,23.15235112625048
6021,27,23.33871697348485
6022,25,23.52508282071922
6023,22,23.711448667953594
6024,-9223372036854775808,24.456912056891074
6025,-9223372036854775808,24.270546209656704
6026,-9223372036854775808,23.897814515187964
6027,-9223372036854775808,24.084180362422334
6028,-9223372036854775808,24.270546209656704
6029,-9223372036854775808,24.456912056891074
6030,-9223372036854775808,24.643277904125448
6031,28,23.711448667953594
6032,18,23.897814515187964
6033,28,23.52508282071922
6034,29,23.33871697348485
6035,28,23.15235112625048
6036,-9223372036854775808,24.829643751359818
6037,-9223372036854775808,25.016009598594188
6038,17,22.96598527901611
6039,24,22.96598527901611
6040,-9223372036854775808,25.016009598594188
6041,-9223372036854775808,24.829643751359818
6042,30,23.15235112625048
6043,23,23.33871697348485
6044,26,23.711448667953594
6045,28,23.52508282071922
6046,-9223372036854775808,24.643277904125448
6047,-9223372036854775808,24.456912056891074
6048,-9223372036854775808,24.270546209656704
6049,-9223372036854775808,23.897814515187964
6050,-9223372036854775808,24.084180362422334
6051,-9223372036854775808,24.084180362422334
6052,-9223372036854775808,23.897814515187964
6053,-9223372036854775808,24.270546209656704
6054,-9223372036854775808,24.456912056891074
6055,28,23.15235112625048
6056,-9223372036854775808,24.829643751359818
6057,-9223372036854775808,24.643277904125448
6058,-9223372036854775808,25.016009598594188
6059,30,22.96598527901611
6060,23,22.96598527901611
6061,-9223372036854775808,25.016009598594188
6062,-9223372036854775808,24.829643751359818
6063,21,23.15235112625048
6064,24,23.33871697348485
6065,25,23.52508282071922
6066,19,23.711448667953594
6067,-9223372036854775808,24.643277904125448
6068,-9223372036854775808,24.270546209656704
6069,-9223372036854775808,24.456912056891074
6070,-9223372036854775808,24.456912056891074
6071,-9223372036854775808,24.270546209656704
6072,-9223372036854775808,24.643277904125448
6073,-9223372036854775808,23.897814515187964
6074,-9223372036854775808,24.084180362422334
6075,15,23.52508282071922
6076,17,23.33871697348485
6077,22,23.15235112625048
6078,-9223372036854775808,24.829643751359818
6079,-9223372036854775808,25.016009598594188
6080,25,22.96598527901611
6081,30,22.96598527901611
6082,-9223372036854775808,25.016009598594188
6083,-9223372036854775808,24.829643751359818
6084,-9223372036854775808,24.084180362422334
6085,-9223372036854775808,23.897814515187964
6086,-9223372036854775808,24.643277904125448
6087,-9223372036854775808,24.270546209656704
6088,-9223372036854775808,24.456912056891074
6089,-9223372036854775808,24.456912056891074
6090,-9223372036854775808,24.643277904125448
6091,-9223372036854775808,23.897814515187964
6092,-9223372036854775808,24.084180362422334
6093,-9223372036854775808,24.270546209656704
6094,-9223372036854775808,24.829643751359818
6095,-9223372036854775808,25.016009598594188
6096,-9223372036854775808,24.084180362422334
6097,-9223372036854775808,23.897814515187964
6098,-9223372036854775808,23.897814515187964
6099,-9223372036854775808,24.084180362422334
6100,-9223372036854775808,24.270546209656704
6101,-9223372036854775808,24.643277904125448
6102,-9223372036854775808,24.456912056891074
6103,-9223372036854775808,24.829643751359818
6104,-9223372036854775808,24.829643751359818
6105,-9223372036854775808,25.016009598594188
6106,25,22.96598527901611
6107,-9223372036854775808,24.456912056891074
6108,-9223372036854775808,24.643277904125448
6109,-9223372036854775808,24.270546209656704
6110,-9223372036854775808,24.084180362422334
6111,-9223372036854775808,23.897814515187964
6112,-9223372036854775808,23.897814515187964
6113,-9223372036854775808,24.084180362422334
6114,-9223372036854775808,24.270546209656704
6115,-9223372036854775808,24.643277904125448
6116,-9223372036854775808,24.456912056891074
6117,-9223372036854775808,24.456912056891074
6118,-9223372036854775808,24.643277904125448
6119,-9223372036854775808,24.270546209656704
6120,-9223372036854775808,24.084180362422334
6121,-9223372036854775808,23.897814515187964
6122,-9223372036854775808,24.829643751359818
6123,-9223372036854775808,24.829643751359818
6124,-9223372036854775808,24.643277904125448
6125,-9223372036854775808,25.016009598594188
6126,-9223372036854775808,23.897814515187964
6127,-9223372036854775808,24.084180362422334
6128,-9223372036854775808,24.270546209656704
6129,-9223372036854775808,24.456912056891074
6130,-9223372036854775808,24.456912056891074
6131,-9223372036854775808,24.643277904125448
6132,-9223372036854775808,24.270546209656704
6133,-9223372036854775808,24.084180362422334
6134,-9223372036854775808,23.897814515187964
6135,-9223372036854775808,25.016009598594188
6136,-9223372036854775808,24.829643751359818
6137,-9223372036854775808,24.829643751359818
6138,-9223372036854775808,25.016009598594188
6139,-9223372036854775808,23.897814515187964
6140,-9223372036854775808,24.084180362422334
6141,-9223372036854775808,24.270546209656704
6142,-9223372036854775808,24.643277904125448
6143,-9223372036854775808,24.456912056891074
6144,-9223372036854775808,24.456912056891074
6145,-9223372036854775808,24.643277904125448
6146,-9223372036854775808,24.270546209656704
6147,-9223372036854775808,24.084180362422334
6148,-9223372036854775808,23.897814515187964
6149,-9223372036854775808,25.016009598594188
6150,-9223372036854775808,24.829643751359818
6151,-9223372036854775808,23.897814515187964
6152,-9223372036854775808,24.084180362422334
6153,-9223372036854775808,24.270546209656704
6154,-9223372036854775808,24.643277904125448
6155,-9223372036854775808,24.456912056891074
6156,-9223372036854775808,24.084180362422334
6157,-9223372036854775808,23.897814515187964
6158,-9223372036854775808,23.897814515187964
6159,-9223372036854775808,24.084180362422334
6160,-9223372036854775808,24.270546209656704
6161,-9223372036854775808,24.456912056891074
6162,-9223372036854775808,24.829643751359818
6163,-9223372036854775808,24.643277904125448
6164,-9223372036854775808,25.016009598594188
6165,-9223372036854775808,25.016009598594188
6166,15,22.96598527901611
6167,-9223372036854775808,24.643277904125448
6168,-9223372036854775808,24.829643751359818
6169,-9223372036854775808,24.456912056891074
6170,-9223372036854775808,24.270546209656704
6171,-9223372036854775808,24.084180362422334
6172,-9223372036854775808,23.897814515187964
6173,-9223372036854775808,23.897814515187964
6174,-9223372036854775808,24.084180362422334
6175,-9223372036854775808,24.270546209656704
6176,-9223372036854775808,24.643277904125448
6177,-9223372036854775808,24.456912056891074
6178,-9223372036854775808,24.829643751359818
6179,25,22.96598527901611
6180,-9223372036854775808,25.016009598594188
6181,-9223372036854775808,23.897814515187964
6182,-9223372036854775808,23.897814515187964
6183,-9223372036854775808,24.270546209656704
6184,-9223372036854775808,24.084180362422334
6185,-9223372036854775808,24.456912056891074
6186,-9223372036854775808,24.829643751359818
6187,-9223372036854775808,24.643277904125448
6188,-9223372036854775808,24.829643751359818
6189,-9223372036854775808,25.016009598594188
6190,-9223372036854775808,24.643277904125448
6191,-9223372036854775808,24.456912056891074
6192,-9223372036854775808,24.084180362422334
6193,-9223372036854775808,24.270546209656704
6194,-9223372036854775808,23.897814515187964
6195,-9223372036854775808,23.897814515187964
6196,-9223372036854775808,24.270546209656704
6197,-9223372036854775808,24.084180362422334
6198,-9223372036854775808,24.084180362422334
6199,-9223372036854775808,24.270546209656704
6200,-9223372036854775808,23.897814515187964
6201,-9223372036854775808,24.456912056891074
6202,-9223372036854775808,24.643277904125448
6203,-9223372036854775808,24.829643751359818
6204,-9223372036854775808,24.829643751359818
6205,-9223372036854775808,24.643277904125448
6206,-9223372036854775808,24.456912056891074
6207,-9223372036854775808,23.897814515187964
6208,-9223372036854775808,24.270546209656704
6209,-9223372036854775808,24.084180362422334
6210,-9223372036854775808,24.270546209656704
6211,-9223372036854775808,23.897814515187964
6212,-9223372036854775808,24.084180362422334
6213,-9223372036854775808,24.456912056891074
6214,-9223372036854775808,24.643277904125448
6215,-9223372036854775808,24.829643751359818
6216,-9223372036854775808,25.016009598594188
6217,-9223372036854775808,23.897814515187964
6218,-9223372036854775808,24.084180362422334
6219,-9223372036854775808,24.084180362422334
6220,-9223372036854775808,24.270546209656704
6221,-9223372036854775808,23.897814515187964
6222,-9223372036854775808,24.456912056891074
6223,-9223372036854775808,25.016009598594188
6224,-9223372036854775808,24.829643751359818
6225,-9223372036854775808,24.643277904125448
6226,-9223372036854775808,23.897814515187964
6227,-9223372036854775808,24.270546209656704
6228,-9223372036854775808,24.084180362422334
6229,-9223372036854775808,24.084180362422334
6230,-9223372036854775808,23.897814515187964
6231,-9223372036854775808,23.897814515187964
6232,-9223372036854775808,24.084180362422334
6233,-9223372036854775808,24.270546209656704
6234,-9223372036854775808,24.084180362422334
6235,-9223372036854775808,23.897814515187964
6236,18,25.016009598594188
6237,15,24.829643751359818
6238,13,24.270546209656704
6239,10,24.456912056891074
6240,11,24.643277904125448
